IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
150082398,WARRANTS,PROBATION SEARCH,Tuesday,1/27/2015,14:30,TARAVAL,NONE,0 Block of FAXON AV,-122.4602965,37.71702604,"(37.7170260352725, -122.460296453764)",1.50082E+13
150082401,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,1/27/2015,9:00,BAYVIEW,NONE,SWEENY ST / BARNEVELD AV,-122.4072855,37.73315892,"(37.7331589227392, -122.407285459704)",1.50082E+13
150082417,NON-CRIMINAL,LOST PROPERTY,Wednesday,1/21/2015,14:30,RICHMOND,NONE,5TH AV / CLEMENT ST,-122.4633504,37.7829879,"(37.782987895747, -122.463350352417)",1.50082E+13
150082423,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,1/27/2015,13:30,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.4066906,37.78520719,"(37.7852071918419, -122.406690592261)",1.50082E+13
150082445,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,12:16,CENTRAL,NONE,TAYLOR ST / NORTHPOINT ST,-122.4154355,37.80634189,"(37.8063418891813, -122.415435473094)",1.50082E+13
150082451,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,1/27/2015,12:00,TARAVAL,NONE,800 Block of BROTHERHOOD WAY,-122.477104,37.71442663,"(37.7144266315131, -122.477103962053)",1.50082E+13
150082467,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Saturday,1/17/2015,12:00,SOUTHERN,NONE,100 Block of 4TH ST,-122.4031614,37.78369095,"(37.7836909533775, -122.40316136589)",1.50082E+13
150082467,NON-CRIMINAL,LOST PROPERTY,Saturday,1/17/2015,12:00,SOUTHERN,NONE,100 Block of 4TH ST,-122.4031614,37.78369095,"(37.7836909533775, -122.40316136589)",1.50082E+13
150082473,NON-CRIMINAL,LOST PROPERTY,Tuesday,1/27/2015,10:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50082E+13
150082508,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Tuesday,1/27/2015,11:45,PARK,NONE,200 Block of WOODSIDE AV,-122.4542399,37.7459563,"(37.7459562953856, -122.454239907613)",1.50083E+13
150082508,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,1/27/2015,11:45,PARK,NONE,200 Block of WOODSIDE AV,-122.4542399,37.7459563,"(37.7459562953856, -122.454239907613)",1.50083E+13
150082508,KIDNAPPING,FALSE IMPRISONMENT,Tuesday,1/27/2015,11:45,PARK,NONE,200 Block of WOODSIDE AV,-122.4542399,37.7459563,"(37.7459562953856, -122.454239907613)",1.50083E+13
150082520,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,1/23/2015,19:00,MISSION,NONE,800 Block of VALENCIA ST,-122.4214579,37.75971782,"(37.7597178171657, -122.421457875126)",1.50083E+13
150082558,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,1/23/2015,15:00,INGLESIDE,NONE,0 Block of PHELAN AV,-122.4522897,37.72569336,"(37.7256933575703, -122.452289660492)",1.50083E+13
150082564,NON-CRIMINAL,"CIVIL SIDEWALKS, WARNING",Tuesday,1/27/2015,15:39,PARK,NONE,HAIGHT ST / COLE ST,-122.4507099,37.76952623,"(37.7695262270693, -122.450709919144)",1.50083E+13
150082586,BURGLARY,"BURGLARY OF FLAT, FORCIBLE ENTRY",Tuesday,1/27/2015,12:45,RICHMOND,NONE,300 Block of 24TH AV,-122.4837996,37.78298908,"(37.7829890759904, -122.483799574431)",1.50083E+13
150082592,NON-CRIMINAL,AIDED CASE,Tuesday,1/27/2015,15:00,CENTRAL,NONE,300 Block of KEARNY ST,-122.4041954,37.79122552,"(37.7912255174119, -122.404195424821)",1.50083E+13
150082611,NON-CRIMINAL,LOST PROPERTY,Thursday,1/15/2015,14:30,SOUTHERN,NONE,800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50083E+13
150082627,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Wednesday,1/14/2015,11:10,MISSION,NONE,2300 Block of HARRISON ST,-122.4127311,37.76047113,"(37.76047112927, -122.412731073604)",1.50083E+13
150082633,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,14:30,RICHMOND,NONE,400 Block of CROSSOVER DR,-122.4781955,37.76867464,"(37.7686746439767, -122.478195467399)",1.50083E+13
150082649,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,1/27/2015,14:58,PARK,"ARREST, BOOKED",700 Block of STANYAN ST,-122.4533763,37.76871427,"(37.7687142722405, -122.453376250788)",1.50083E+13
140702829,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,8/21/2014,19:44,TENDERLOIN,NONE,MARKET ST / 8TH ST,-122.4147438,37.77871926,"(37.778719262789, -122.414743835382)",1.40703E+13
150082649,OTHER OFFENSES,RESISTING ARREST,Tuesday,1/27/2015,14:58,PARK,"ARREST, BOOKED",700 Block of STANYAN ST,-122.4533763,37.76871427,"(37.7687142722405, -122.453376250788)",1.50083E+13
150082655,WARRANTS,WARRANT ARREST,Tuesday,1/27/2015,15:39,RICHMOND,"ARREST, BOOKED",700 Block of 12TH AV,-122.4702981,37.77412198,"(37.7741219764844, -122.470298083327)",1.50083E+13
150082661,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Tuesday,1/27/2015,16:00,CENTRAL,NONE,1300 Block of BROADWAY ST,-122.4193351,37.79626184,"(37.7962618432166, -122.419335057232)",1.50083E+13
150082677,MISSING PERSON,MISSING JUVENILE,Tuesday,1/27/2015,9:13,SOUTHERN,NONE,0 Block of MOSS ST,-122.4079992,37.77782417,"(37.7778241673064, -122.407999186749)",1.50083E+13
150082677,MISSING PERSON,FOUND PERSON,Tuesday,1/27/2015,9:13,SOUTHERN,NONE,0 Block of MOSS ST,-122.4079992,37.77782417,"(37.7778241673064, -122.407999186749)",1.50083E+13
150082683,OTHER OFFENSES,"TOBACCO PRODUCTS, SELLING OR FURNISHING TO MINOR",Tuesday,1/27/2015,16:10,TARAVAL,"ARREST, BOOKED",1200 Block of LA PLAYA ST,-122.5092653,37.76307277,"(37.7630727687234, -122.509265276857)",1.50083E+13
150082699,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Tuesday,1/20/2015,10:30,CENTRAL,NONE,200 Block of CALIFORNIA ST,-122.3993925,37.79333689,"(37.7933368944757, -122.399392457561)",1.50083E+13
150082702,LARCENY/THEFT,GRAND THEFT BICYCLE,Tuesday,1/27/2015,13:50,SOUTHERN,NONE,600 Block of MISSION ST,-122.4016923,37.78658886,"(37.7865888590763, -122.401692292616)",1.50083E+13
150082724,VEHICLE THEFT,STOLEN MOTORCYCLE,Monday,1/26/2015,10:00,BAYVIEW,NONE,8TH ST / WISCONSIN ST,-122.3996792,37.76669529,"(37.7666952935201, -122.399679247866)",1.50083E+13
150082730,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,14:40,TENDERLOIN,NONE,EDDY ST / HYDE ST,-122.4158851,37.78351606,"(37.7835160564153, -122.415885065788)",1.50083E+13
150082746,ASSAULT,ATTEMPTED HOMICIDE WITH A GUN,Tuesday,1/27/2015,16:15,BAYVIEW,NONE,INGALLS ST / SHAFTER AV,-122.3851225,37.72785972,"(37.7278597168875, -122.385122491627)",1.50083E+13
150082746,NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,Tuesday,1/27/2015,16:15,BAYVIEW,NONE,INGALLS ST / SHAFTER AV,-122.3851225,37.72785972,"(37.7278597168875, -122.385122491627)",1.50083E+13
150082752,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,11:30,NORTHERN,NONE,1200 Block of FRANCISCO ST,-122.4257687,37.80315403,"(37.8031540280043, -122.425768655079)",1.50083E+13
150082768,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,1/27/2015,16:30,TARAVAL,"ARREST, BOOKED",200 Block of WINSTON DR,-122.4754918,37.72683084,"(37.7268308382992, -122.475491822708)",1.50083E+13
150082774,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,1/27/2015,16:34,TENDERLOIN,NONE,100 Block of TURK ST,-122.4116151,37.78316141,"(37.7831614109395, -122.411615075408)",1.50083E+13
150082780,NON-CRIMINAL,FOUND PROPERTY,Tuesday,1/27/2015,15:33,SOUTHERN,NONE,700 Block of MARKET ST,-122.4040947,37.78725609,"(37.7872560927993, -122.40409466245)",1.50083E+13
150082796,NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,Tuesday,1/27/2015,16:10,BAYVIEW,NONE,REVERE AV / INGALLS ST,-122.3845574,37.72848681,"(37.7284868144785, -122.384557371971)",1.50083E+13
150082815,NON-CRIMINAL,LOST PROPERTY,Tuesday,1/27/2015,16:24,INGLESIDE,NONE,200 Block of BROOKDALE AV,-122.4230983,37.71030452,"(37.7103045151288, -122.423098270217)",1.50083E+13
150082837,FRAUD,FRAUDULENT CREDIT APPLICATION,Tuesday,1/27/2015,9:50,BAYVIEW,NONE,1900 Block of SILVER AV,-122.4006936,37.73546662,"(37.7354666161568, -122.40069359718)",1.50083E+13
150082843,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,1/27/2015,16:00,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.4072441,37.78656476,"(37.7865647607685, -122.407244087032)",1.50083E+13
150082859,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,1/27/2015,15:30,MISSION,NONE,1800 Block of FOLSOM ST,-122.4156055,37.76771775,"(37.7677177520665, -122.415605496237)",1.50083E+13
150082859,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,1/27/2015,15:30,MISSION,NONE,1800 Block of FOLSOM ST,-122.4156055,37.76771775,"(37.7677177520665, -122.415605496237)",1.50083E+13
150082859,NON-CRIMINAL,FOUND PROPERTY,Tuesday,1/27/2015,15:30,MISSION,NONE,1800 Block of FOLSOM ST,-122.4156055,37.76771775,"(37.7677177520665, -122.415605496237)",1.50083E+13
150082865,ASSAULT,BATTERY,Tuesday,1/27/2015,16:31,TENDERLOIN,"ARREST, BOOKED",400 Block of EDDY ST,-122.4150887,37.78367196,"(37.7836719564372, -122.415088721046)",1.50083E+13
150082871,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,1/27/2015,16:50,TENDERLOIN,"ARREST, BOOKED",HYDE ST / TURK ST,-122.4156949,37.7825852,"(37.7825851968467, -122.415694922134)",1.50083E+13
150082871,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS,Tuesday,1/27/2015,16:50,TENDERLOIN,"ARREST, BOOKED",HYDE ST / TURK ST,-122.4156949,37.7825852,"(37.7825851968467, -122.415694922134)",1.50083E+13
150082887,ASSAULT,BATTERY,Saturday,1/24/2015,14:00,INGLESIDE,NONE,900 Block of FAXON AV,-122.4597326,37.73026798,"(37.7302679799983, -122.459732619701)",1.50083E+13
150082893,NON-CRIMINAL,LOST PROPERTY,Monday,1/12/2015,10:00,CENTRAL,NONE,300 Block of POST ST,-122.4075911,37.78834012,"(37.7883401187101, -122.407591091073)",1.50083E+13
150082928,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,15:30,RICHMOND,NONE,1000 Block of POINTLOBOS AV,-122.5136421,37.77846922,"(37.7784692199467, -122.513642064265)",1.50083E+13
150082934,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Tuesday,1/27/2015,17:32,NORTHERN,"ARREST, BOOKED",1500 Block of SUTTER ST,-122.4258615,37.78697134,"(37.7869713417687, -122.425861480958)",1.50083E+13
140727764,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,8/29/2014,18:04,NORTHERN,NONE,POLK ST / JACKSON ST,-122.421407,37.79414189,"(37.7941418920108, -122.421406974022)",1.40728E+13
150082940,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Tuesday,1/27/2015,16:00,SOUTHERN,NONE,4TH ST / HOWARD ST,-122.4027126,37.78325965,"(37.7832596543979, -122.402712593282)",1.50083E+13
150082956,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,1/27/2015,10:00,NORTHERN,NONE,GROVE ST / WEBSTER ST,-122.4296875,37.77697579,"(37.776975788523, -122.42968749628)",1.50083E+13
150082962,NON-CRIMINAL,LOST PROPERTY,Tuesday,1/27/2015,12:00,MISSION,NONE,16TH ST / MISSION ST,-122.4196718,37.76505012,"(37.7650501214668, -122.419671780296)",1.50083E+13
150082978,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,1/27/2015,17:15,TENDERLOIN,NONE,300 Block of EDDY ST,-122.4129305,37.78383444,"(37.7838344374141, -122.412930522059)",1.50083E+13
150082984,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,15:00,NORTHERN,NONE,1300 Block of WEBSTER ST,-122.4310464,37.78302957,"(37.7830295716044, -122.431046366089)",1.50083E+13
150083001,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,1/27/2015,17:40,TENDERLOIN,NONE,100 Block of JONES ST,-122.4122498,37.78255633,"(37.782556330202, -122.412249767634)",1.50083E+13
150083017,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Tuesday,1/27/2015,17:54,PARK,NONE,HAIGHT ST / STANYAN ST,-122.4535346,37.7691663,"(37.7691662978052, -122.45353456066)",1.50083E+13
150083017,DRUG/NARCOTIC,SALE OF MARIJUANA,Tuesday,1/27/2015,17:54,PARK,NONE,HAIGHT ST / STANYAN ST,-122.4535346,37.7691663,"(37.7691662978052, -122.45353456066)",1.50083E+13
150083017,WARRANTS,WARRANT ARREST,Tuesday,1/27/2015,17:54,PARK,NONE,HAIGHT ST / STANYAN ST,-122.4535346,37.7691663,"(37.7691662978052, -122.45353456066)",1.50083E+13
150083023,LARCENY/THEFT,GRAND THEFT FROM PERSON,Tuesday,1/27/2015,17:39,NORTHERN,NONE,1800 Block of GEARY BL,-122.4337013,37.78404739,"(37.7840473873954, -122.433701277792)",1.50083E+13
150083039,NON-CRIMINAL,LOST PROPERTY,Tuesday,1/27/2015,10:15,SOUTHERN,NONE,NEWMONTGOMERY ST / MARKET ST,-122.4020702,37.78871987,"(37.7887198688133, -122.402070243227)",1.50083E+13
150083045,LARCENY/THEFT,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,Tuesday,1/27/2015,16:20,RICHMOND,NONE,0 Block of 22ND AV,-122.481893,37.78632959,"(37.786329586057, -122.481892975884)",1.50083E+13
150083051,ASSAULT,THREATS AGAINST LIFE,Tuesday,1/27/2015,17:45,INGLESIDE,NONE,900 Block of GOETTINGEN ST,-122.4039334,37.72038541,"(37.7203854060993, -122.403933384073)",1.50083E+13
150083073,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,1/27/2015,15:45,SOUTHERN,NONE,800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50083E+13
150083095,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,1/27/2015,17:08,SOUTHERN,NONE,800 Block of MARKET ST,-122.406521,37.78506294,"(37.7850629421661, -122.406520987144)",1.50083E+13
150083120,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Tuesday,1/27/2015,11:00,MISSION,NONE,400 Block of BARTLETT ST,-122.4193907,37.7497537,"(37.7497536971801, -122.419390669989)",1.50083E+13
150083136,WARRANTS,WARRANT ARREST,Tuesday,1/27/2015,18:31,INGLESIDE,"ARREST, BOOKED",BAY SHORE BL / ARLETA AV,-122.4024596,37.71218173,"(37.7121817273679, -122.402459634951)",1.50083E+13
150083136,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,1/27/2015,18:31,INGLESIDE,"ARREST, BOOKED",BAY SHORE BL / ARLETA AV,-122.4024596,37.71218173,"(37.7121817273679, -122.402459634951)",1.50083E+13
150083136,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,1/27/2015,18:31,INGLESIDE,"ARREST, BOOKED",BAY SHORE BL / ARLETA AV,-122.4024596,37.71218173,"(37.7121817273679, -122.402459634951)",1.50083E+13
140745584,OTHER OFFENSES,FALSE PERSONATION,Sunday,6/15/2014,1:00,PARK,NONE,OAK ST / LYON ST,-122.4423789,37.77250413,"(37.7725041276264, -122.442378910875)",1.40746E+13
150083142,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,1/27/2015,18:30,MISSION,NONE,CHURCH ST / 18TH ST,-122.4283554,37.76125771,"(37.7612577113414, -122.428355366652)",1.50083E+13
150083158,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Tuesday,1/27/2015,18:40,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.4143179,37.77994441,"(37.7799444052046, -122.414317857881)",1.50083E+13
150083158,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,1/27/2015,18:40,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.4143179,37.77994441,"(37.7799444052046, -122.414317857881)",1.50083E+13
150083164,VEHICLE THEFT,STOLEN MOTORCYCLE,Tuesday,1/27/2015,16:00,RICHMOND,NONE,400 Block of 43RD AV,-122.5041777,37.78041263,"(37.7804126251317, -122.504177712633)",1.50083E+13
150083186,FRAUD,FRAUDULENT CREDIT APPLICATION,Monday,1/26/2015,16:00,INGLESIDE,NONE,300 Block of JUSTIN DR,-122.422723,37.73223472,"(37.7322347191562, -122.422722977236)",1.50083E+13
150083192,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,1/22/2015,0:01,TARAVAL,NONE,1300 Block of 12TH AV,-122.4693866,37.76295021,"(37.7629502112728, -122.469386563713)",1.50083E+13
150083205,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,13:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50083E+13
150083211,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Saturday,1/24/2015,4:09,CENTRAL,NONE,900 Block of CALIFORNIA ST,-122.4099994,37.79188234,"(37.79188233556, -122.409999361883)",1.50083E+13
150083211,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,1/24/2015,4:09,CENTRAL,NONE,900 Block of CALIFORNIA ST,-122.4099994,37.79188234,"(37.79188233556, -122.409999361883)",1.50083E+13
150083211,FRAUD,DEFRAUDING AN INNKEEPER,Saturday,1/24/2015,4:09,CENTRAL,NONE,900 Block of CALIFORNIA ST,-122.4099994,37.79188234,"(37.79188233556, -122.409999361883)",1.50083E+13
150083227,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,1/27/2015,18:46,MISSION,"ARREST, BOOKED",LUCKY ST / 26TH ST,-122.4132152,37.74933833,"(37.7493383299247, -122.41321519799)",1.50083E+13
150083249,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,1/27/2015,11:18,MISSION,"ARREST, BOOKED",23RD ST / DOLORES ST,-122.4253049,37.75343214,"(37.7534321375998, -122.425304932755)",1.50083E+13
150083255,ASSAULT,BATTERY,Tuesday,1/27/2015,16:50,PARK,NONE,1500 Block of HAIGHT ST,-122.4477831,37.76995495,"(37.7699549503465, -122.447783070559)",1.50083E+13
150083255,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,1/27/2015,16:50,PARK,NONE,1500 Block of HAIGHT ST,-122.4477831,37.76995495,"(37.7699549503465, -122.447783070559)",1.50083E+13
150083261,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,1/27/2015,17:50,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.4072441,37.78656476,"(37.7865647607685, -122.407244087032)",1.50083E+13
150083283,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,14:15,TARAVAL,NONE,1900 Block of IRVING ST,-122.4787428,37.76354548,"(37.7635454765989, -122.478742819999)",1.50083E+13
150083302,NON-CRIMINAL,COURTESY REPORT,Tuesday,1/27/2015,17:45,SOUTHERN,NONE,400 Block of TEHAMA ST,-122.4055862,37.78021762,"(37.7802176191503, -122.405586175575)",1.50083E+13
150083318,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,1/24/2015,9:00,TARAVAL,NONE,SANMIGUEL ST / NIAGARA AV,-122.4486956,37.7199167,"(37.719916703232, -122.448695558387)",1.50083E+13
150083324,ARSON,ARSON OF A VEHICLE,Tuesday,1/27/2015,18:15,BAYVIEW,NONE,500 Block of 24TH ST,-122.3850252,37.75417917,"(37.7541791667921, -122.385025217513)",1.50083E+13
150083346,OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",Tuesday,1/27/2015,18:28,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.4195204,37.76422894,"(37.764228935718, -122.419520367886)",1.50083E+13
150083346,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,1/27/2015,18:28,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.4195204,37.76422894,"(37.764228935718, -122.419520367886)",1.50083E+13
150083346,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Tuesday,1/27/2015,18:28,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.4195204,37.76422894,"(37.764228935718, -122.419520367886)",1.50083E+13
150083352,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,1/27/2015,19:21,TENDERLOIN,NONE,0 Block of GROVE ST,-122.4156425,37.77883232,"(37.7788323158792, -122.415642487855)",1.50083E+13
150083368,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,17:30,SOUTHERN,NONE,11TH ST / FOLSOM ST,-122.4140273,37.77186362,"(37.7718636177154, -122.41402726269)",1.50083E+13
150083374,NON-CRIMINAL,"AIDED CASE, DOG BITE",Tuesday,1/27/2015,18:00,TARAVAL,NONE,300 Block of HOWTH ST,-122.4518826,37.71918939,"(37.7191893908295, -122.451882643621)",1.50083E+13
150083380,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,1/27/2015,20:15,NORTHERN,"ARREST, BOOKED",TURK ST / LAGUNA ST,-122.4272063,37.78111753,"(37.7811175256377, -122.427206305932)",1.50083E+13
150083396,NON-CRIMINAL,FOUND PROPERTY,Tuesday,1/27/2015,19:31,INGLESIDE,NONE,DIAMOND ST / BOSWORTH ST,-122.4341458,37.73355061,"(37.7335506131208, -122.434145789073)",1.50083E+13
150083409,NON-CRIMINAL,LOST PROPERTY,Sunday,1/25/2015,1:00,CENTRAL,NONE,0 Block of CAMPTON PL,-122.4060963,37.78902347,"(37.7890234704903, -122.406096297772)",1.50083E+13
150083415,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,18:15,BAYVIEW,NONE,HUMBOLDT ST / ILLINOIS ST,-122.3871987,37.75677893,"(37.7567789293644, -122.38719870895)",1.50083E+13
150083437,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,1/27/2015,14:40,BAYVIEW,NONE,2000 Block of 3RD ST,-122.3889182,37.76366697,"(37.7636669731603, -122.388918212006)",1.50083E+13
150083459,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,1/26/2015,18:00,SOUTHERN,NONE,KISSLING ST / 12TH ST,-122.4161853,37.77141103,"(37.771411026194, -122.416185338744)",1.50083E+13
150083465,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,1/27/2015,20:25,CENTRAL,NONE,GREEN ST / BANNAM PL,-122.4077026,37.79966317,"(37.7996631693469, -122.407702556181)",1.50083E+13
150083471,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Tuesday,1/27/2015,20:40,PARK,NONE,1400 Block of WALLER ST,-122.4479677,37.7688628,"(37.768862804, -122.44796773714)",1.50083E+13
150083487,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Tuesday,1/27/2015,19:00,NORTHERN,NONE,2400 Block of UNION ST,-122.4396273,37.79661817,"(37.7966181733937, -122.439627287183)",1.50083E+13
150083487,FRAUD,"CREDIT CARD, THEFT BY USE OF",Tuesday,1/27/2015,19:00,NORTHERN,NONE,2400 Block of UNION ST,-122.4396273,37.79661817,"(37.7966181733937, -122.439627287183)",1.50083E+13
150083493,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,1/26/2015,20:20,NORTHERN,NONE,OCTAVIA ST / ROSE ST,-122.4239644,37.77340769,"(37.7734076871477, -122.423964381803)",1.50083E+13
150083506,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,1/27/2015,19:14,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.4084211,37.78356994,"(37.7835699386918, -122.408421116922)",1.50084E+13
150083512,ARSON,ARSON OF A VEHICLE,Tuesday,1/27/2015,19:42,BAYVIEW,NONE,0 Block of THORNTON AV,-122.3930302,37.73071133,"(37.7307113300254, -122.393030207929)",1.50084E+13
150083512,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,1/27/2015,19:42,BAYVIEW,NONE,0 Block of THORNTON AV,-122.3930302,37.73071133,"(37.7307113300254, -122.393030207929)",1.50084E+13
150083528,MISSING PERSON,MISSING ADULT,Tuesday,1/27/2015,12:00,SOUTHERN,NONE,0 Block of MOSS ST,-122.4079992,37.77782417,"(37.7778241673064, -122.407999186749)",1.50084E+13
150083528,MISSING PERSON,FOUND PERSON,Tuesday,1/27/2015,12:00,SOUTHERN,NONE,0 Block of MOSS ST,-122.4079992,37.77782417,"(37.7778241673064, -122.407999186749)",1.50084E+13
150083534,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,18:00,NORTHERN,NONE,3600 Block of LYON ST,-122.4482784,37.80427189,"(37.804271887891, -122.44827840533)",1.50084E+13
150083540,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,1/17/2015,16:00,RICHMOND,NONE,500 Block of 11TH AV,-122.4694957,37.77789875,"(37.7778987505031, -122.469495660045)",1.50084E+13
150083540,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Saturday,1/17/2015,16:00,RICHMOND,NONE,500 Block of 11TH AV,-122.4694957,37.77789875,"(37.7778987505031, -122.469495660045)",1.50084E+13
150083562,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,1/27/2015,19:30,SOUTHERN,NONE,10TH ST / HARRISON ST,-122.4112792,37.77157858,"(37.7715785765043, -122.411279189969)",1.50084E+13
150083578,MISSING PERSON,MISSING ADULT,Tuesday,1/27/2015,21:00,PARK,NONE,1100 Block of SCOTT ST,-122.4372361,37.78033487,"(37.7803348745141, -122.437236101904)",1.50084E+13
